timestamp,bid,ask,imbalance,quoted_spread,bid_q,ask_q,inventory,pnl,pnl_base
1767079223215822884,9815,9835,0.8181818181818182,9835,0,9835,5,-395.0,0.0
1767079224221735074,9815,9840,-0.4953271028037383,9830,0,9830,5,-382.5,0.0
1767079225223533175,9810,9815,-0.3333333333333333,9815,0,9815,5,-457.5,0.0
1767079227222937388,9815,9830,0.4,9825,0,9825,5,-407.5,0.0
1767079228223549579,9820,9830,-0.2,9830,0,9830,5,-395.0,0.0
1767079229216336033,9810,9835,0.17647058823529413,9825,0,9825,5,-407.5,0.0
1767079230224174372,9805,9815,0.6,9815,0,9815,5,-470.0,0.0
1767079231201501046,9790,9815,0.18518518518518517,9805,0,9805,5,-507.5,0.0
1767079232206608716,9815,9840,-0.19047619047619047,9830,0,9830,5,-382.5,0.0
1767079233191414977,9810,9830,0.8888888888888888,9830,0,9830,5,-420.0,0.0
1767079234221900695,9820,9840,-0.23076923076923078,9835,0,9835,5,-370.0,0.0
1767079235222925462,9845,9865,0.2,9860,0,9860,5,-245.0,0.0
1767079236219569871,9825,9845,0.4,9840,0,9840,5,-345.0,0.0
1767079237180113618,9815,9835,0.0,9825,0,9825,5,-395.0,0.0
1767079238204461574,9825,9840,-0.3333333333333333,9835,0,9835,5,-357.5,0.0
1767079239216300972,9830,9860,-0.5384615384615384,9850,0,9850,5,-295.0,0.0
1767079240213512826,9825,9840,0.3333333333333333,9835,0,9835,5,-357.5,0.0
1767079241221285829,9830,9855,-0.8181818181818182,9830,0,9830,4,-320.0,0.0
1767079242223373227,9825,9845,0.1111111111111111,10,9830,9840,4,-350.0,0.0
1767079243224508333,9815,9840,0.0,5,9825,9830,4,-380.0,0.0
1767079244181940335,9825,9845,-0.3333333333333333,10,9830,9840,4,-350.0,0.0
1767079245206918490,9825,9850,-0.38461538461538464,10,9830,9840,4,-340.0,0.0
1767079246217454532,9860,9875,-0.6,10,9860,9870,4,-220.0,0.0
1767079247215420703,9865,9880,0.2727272727272727,5,9870,9875,4,-200.0,0.0
1767079248220441518,9845,9870,0.2,5,9855,9860,4,-260.0,0.0
1767079249224366172,9870,9895,-0.06666666666666667,5,9880,9885,4,-160.0,0.0
1767079250210999274,9865,9880,0.5,10,9870,9880,4,-200.0,0.0
1767079251220080552,9885,9900,-0.9,0,9885,9885,3,-127.5,0.0
1767079252224141566,9910,9920,-0.6363636363636364,0,9910,9910,2,-65.0,0.0
1767079253209353020,9900,9920,-0.7777777777777778,0,9900,9900,1,-85.0,0.0
1767079254188217798,9910,9920,-0.6,10,9910,9920,1,-80.0,0.0
1767079255223804960,9910,9935,-0.45454545454545453,10,9915,9925,1,-72.5,0.0
1767079257221419429,9835,9850,-0.8260869565217391,0,9835,9835,0,-160.0,0.0
1767079258221533318,9855,9870,0.7777777777777778,0,9870,9870,1,-167.5,0.0
1767079259223746172,9855,9880,0.7647058823529411,0,9880,9880,2,-175.0,0.0
1767079260223678814,9870,9895,-0.6,10,9875,9885,2,-145.0,0.0
1767079261223109757,9840,9860,-0.3333333333333333,10,9845,9855,2,-210.0,0.0
1767079262216647504,9820,9830,-0.3333333333333333,10,9820,9830,2,-260.0,0.0
1767079263223554506,9810,9830,0.7142857142857143,0,9830,9830,3,-280.0,0.0
1767079264217882897,9815,9835,0.42857142857142855,10,9820,9830,3,-265.0,0.0
1767079265214329761,9810,9835,-0.14285714285714285,5,9820,9825,3,-272.5,0.0
1767079266222707460,9780,9790,-0.3333333333333333,10,9780,9790,3,-385.0,0.0
1767079267224014413,9815,9830,0.6,10,9820,9830,3,-272.5,0.0
1767079268220084466,9790,9800,0.5,10,9790,9800,3,-355.0,0.0
1767079269212368057,9830,9850,-0.5,10,9835,9845,3,-220.0,0.0
1767079270222946702,9840,9865,-0.2,5,9850,9855,3,-182.5,0.0
1767079271222944651,9810,9830,-0.5,10,9815,9825,3,-280.0,0.0
1767079272221460404,9810,9820,0.3333333333333333,10,9810,9820,3,-295.0,0.0
1767079273199651046,9800,9820,0.21739130434782608,10,9805,9815,3,-310.0,0.0
1767079274224464017,9805,9825,0.0,5,9810,9815,3,-295.0,0.0
1767079275221851336,9805,9820,0.45454545454545453,10,9810,9820,3,-302.5,0.0
1767079276218295997,9790,9815,-0.38461538461538464,10,9795,9805,3,-332.5,0.0
1767079278217392913,9740,9755,0.6842105263157895,0,9755,9755,4,-505.0,0.0
1767079278217392913,9740,9755,0.6842105263157895,0,9755,9755,5,-512.5,0.0
1767079280223953872,9730,9740,-0.625,9730,0,9730,4,-580.0,0.0
1767079281203814063,9730,9755,0.4074074074074074,10,9740,9750,4,-550.0,0.0
1767079282217875162,9720,9740,0.7142857142857143,0,9740,9740,5,-610.0,0.0
1767079283197605809,9745,9750,-0.9230769230769231,9745,0,9745,4,-525.0,0.0
1767079284222201697,9730,9735,-0.8888888888888888,5,9725,9730,3,-587.5,0.0
1767079285221497153,9725,9745,0.3333333333333333,10,9730,9740,3,-580.0,0.0
1767079286201772646,9720,9735,-0.5,10,9720,9730,3,-602.5,0.0
1767079286201772646,9720,9735,-0.5,10,9720,9730,3,-602.5,0.0
1767079288224115300,9700,9715,0.9772727272727273,0,9715,9715,4,-670.0,0.0
1767079289220086423,9700,9710,0.9518072289156626,0,9710,9710,5,-685.0,0.0
1767079290215929833,9700,9720,0.8352941176470589,9720,0,9720,5,-660.0,0.0
1767079291221813502,9700,9725,0.8095238095238095,9725,0,9725,5,-647.5,0.0
1767079292215075571,9700,9710,0.9759036144578314,9710,0,9710,5,-685.0,0.0
1767079293223428364,9700,9715,0.9016393442622951,9715,0,9715,5,-672.5,0.0
1767079294190506584,9705,9720,-0.6896551724137931,9705,0,9705,4,-655.0,0.0
1767079295199399282,9735,9740,0.6363636363636364,0,9740,9740,5,-557.5,0.0
1767079296207526376,9780,9790,0.7142857142857143,9790,0,9790,5,-320.0,0.0
1767079297224412036,9765,9785,-0.3333333333333333,9780,0,9780,5,-370.0,0.0
1767079298210503136,9790,9800,-0.7894736842105263,9790,0,9790,4,-275.0,0.0
1767079300223462570,9795,9800,-0.4782608695652174,5,9795,9800,4,-265.0,0.0
1767079302222284793,9760,9780,0.9047619047619048,0,9780,9780,5,-385.0,0.0
1767079303175264295,9765,9785,-0.14285714285714285,9780,0,9780,5,-360.0,0.0
1767079304220280324,9760,9785,-0.058823529411764705,9775,0,9775,5,-372.5,0.0
1767079305216817414,9730,9760,-0.2631578947368421,9750,0,9750,5,-510.0,0.0
1767079306217936071,9730,9755,-0.75,9730,0,9730,4,-535.0,0.0
1767079307223404256,9720,9740,0.6,10,9725,9735,4,-585.0,0.0
1767079308223637715,9755,9780,-0.16666666666666666,5,9765,9770,4,-435.0,0.0
1767079309219858021,9750,9775,0.47368421052631576,10,9760,9770,4,-455.0,0.0
1767079310224483626,9755,9780,-0.09090909090909091,5,9765,9770,4,-435.0,0.0
1767079311221810558,9750,9770,-0.6,10,9755,9765,4,-465.0,0.0
1767079312222033987,9755,9780,-0.625,-5,9760,9755,3,-447.5,0.0
1767079313210148194,9750,9775,-0.2,5,9760,9765,3,-462.5,0.0
1767079314213025453,9740,9755,0.4146341463414634,5,9745,9750,3,-507.5,0.0
1767079315223160578,9715,9735,0.0,5,9720,9725,3,-575.0,0.0
1767079316222479449,9715,9730,-0.4,5,9720,9725,3,-582.5,0.0
1767079317213263144,9715,9725,-0.6666666666666666,0,9715,9715,2,-595.0,0.0
1767079319224138949,9630,9640,-0.8181818181818182,0,9630,9630,1,-770.0,0.0
1767079320222967257,9635,9660,-0.75,-5,9640,9635,0,-770.0,0.0
1767079321218974285,9610,9630,0.7333333333333333,0,9630,9630,1,-780.0,0.0
1767079322215516619,9610,9620,0.14285714285714285,10,9610,9620,1,-785.0,0.0
1767079323223651965,9605,9635,-0.375,10,9615,9625,1,-780.0,0.0
1767079324217176549,9600,9610,-0.2,10,9600,9610,1,-795.0,0.0
1767079325224348030,9605,9630,0.4,10,9615,9625,1,-782.5,0.0
1767079327224186435,9580,9600,0.6,10,9585,9595,1,-810.0,0.0
1767079327224186435,9580,9600,0.6,10,9585,9595,1,-810.0,0.0
1767079329221252594,9580,9600,0.8333333333333334,0,9600,9600,2,-820.0,0.0
1767079330224441366,9595,9620,-0.875,0,9595,9595,1,-797.5,0.0
1767079331223887851,9590,9615,-0.21739130434782608,5,9600,9605,1,-802.5,0.0
1767079332222495394,9560,9590,0.4117647058823529,10,9570,9580,1,-830.0,0.0
1767079333217933371,9560,9580,-0.2,10,9565,9575,1,-835.0,0.0
1767079334224357262,9555,9580,0.06666666666666667,5,9565,9570,1,-837.5,0.0
1767079335221161391,9535,9560,0.7142857142857143,-5,9560,9555,2,-870.0,0.0
1767079336224375680,9530,9555,0.6,10,9540,9550,2,-880.0,0.0
1767079337224425567,9510,9535,0.38461538461538464,10,9520,9530,2,-920.0,0.0
1767079338222648631,9505,9520,0.0,5,9510,9515,2,-940.0,0.0
1767079339224087111,9505,9520,-0.8666666666666667,0,9505,9505,1,-947.5,0.0
1767079340212448705,9500,9515,0.9545454545454546,0,9515,9515,2,-960.0,0.0
1767079341210627537,9500,9520,0.9621212121212122,0,9520,9520,3,-965.0,0.0
1767079342223658780,9505,9525,0.25,10,9510,9520,3,-950.0,0.0
1767079344220370590,9520,9540,0.1111111111111111,10,9525,9535,3,-905.0,0.0
1767079345213880051,9535,9560,0.06666666666666667,5,9545,9550,3,-852.5,0.0
1767079346222432981,9580,9600,-0.2,10,9585,9595,3,-725.0,0.0
1767079347221307873,9535,9560,-0.5714285714285714,10,9540,9550,3,-852.5,0.0
1767079348209116385,9535,9565,-0.1111111111111111,10,9545,9555,3,-845.0,0.0
1767079349216396967,9595,9620,0.2857142857142857,5,9605,9610,3,-672.5,0.0
1767079350184434510,9585,9605,-0.25,10,9590,9600,3,-710.0,0.0
1767079351224173277,9575,9600,-0.6774193548387096,-5,9580,9575,2,-745.0,0.0
1767079352224325809,9600,9625,0.5,10,9610,9620,2,-695.0,0.0
1767079353224006006,9590,9605,0.6,10,9595,9605,2,-725.0,0.0
1767079354211735362,9590,9600,0.6,10,9590,9600,2,-730.0,0.0
1767079355213899960,9620,9645,0.3076923076923077,10,9630,9640,2,-655.0,0.0
1767079356217551996,9680,9700,0.4666666666666667,10,9685,9695,2,-540.0,0.0
1767079357224511275,9630,9655,-0.7142857142857143,-5,9635,9630,1,-647.5,0.0
1767079358224341146,9625,9645,-0.09090909090909091,10,9630,9640,1,-655.0,0.0
1767079359217908052,9650,9675,-0.38461538461538464,10,9655,9665,1,-627.5,0.0
1767079360224463258,9690,9715,-0.3333333333333333,10,9695,9705,1,-587.5,0.0
1767079361221838303,9685,9700,0.7142857142857143,0,9700,9700,2,-605.0,0.0
1767079362223875307,9670,9690,0.0,5,9675,9680,2,-630.0,0.0
1767079363221963096,9680,9690,0.3333333333333333,10,9680,9690,2,-620.0,0.0
1767079364220798536,9670,9695,-0.058823529411764705,5,9680,9685,2,-625.0,0.0
1767079365222221701,9680,9700,-0.14285714285714285,10,9685,9695,2,-610.0,0.0
1767079366219630468,9705,9725,0.2,10,9710,9720,2,-560.0,0.0
1767079367211926124,9685,9710,-0.75,-5,9690,9685,1,-607.5,0.0
1767079368224009491,9700,9715,0.0,5,9705,9710,1,-597.5,0.0
1767079369202547347,9720,9740,-0.6,10,9725,9735,1,-575.0,0.0
1767079370206077336,9720,9735,-0.3333333333333333,5,9725,9730,1,-577.5,0.0
1767079372219699748,9690,9715,0.043478260869565216,5,9700,9705,1,-602.5,0.0
1767079373183624781,9695,9720,-0.2,5,9705,9710,1,-597.5,0.0
1767079374219773966,9715,9745,-0.48148148148148145,15,9720,9735,1,-575.0,0.0
1767079375221493949,9695,9700,0.8571428571428571,5,9700,9705,2,-610.0,0.0
1767079376222848880,9715,9735,-0.6,10,9720,9730,2,-555.0,0.0
1767079377223670534,9675,9700,-0.48148148148148145,10,9680,9690,2,-630.0,0.0
1767079378223900414,9655,9680,0.15789473684210525,5,9665,9670,2,-670.0,0.0
1767079379224377821,9670,9695,-0.5,10,9675,9685,2,-640.0,0.0
1767079380215237892,9680,9700,-0.2,10,9685,9695,2,-625.0,0.0
1767079381223152494,9680,9700,-0.7777777777777778,0,9680,9680,1,-635.0,0.0
1767079382224445723,9660,9680,-0.42857142857142855,10,9665,9675,1,-655.0,0.0
1767079383219424698,9690,9715,-0.6842105263157895,-5,9695,9690,0,-635.0,0.0
1767079384182732592,9700,9715,0.9337748344370861,0,9715,9715,1,-642.5,0.0
1767079385224226423,9700,9710,-0.23076923076923078,10,9700,9710,1,-645.0,0.0
1767079386223816760,9675,9700,0.6923076923076923,-5,9700,9695,2,-675.0,0.0
1767079387222050697,9670,9695,-0.3,10,9675,9685,2,-685.0,0.0
1767079388191995845,9660,9685,0.7692307692307693,0,9685,9685,3,-717.5,0.0
1767079389221312191,9680,9705,0.813953488372093,0,9705,9705,4,-670.0,0.0
1767079391220882663,9695,9700,0.0,5,9695,9700,4,-650.0,0.0
1767079392202510508,9680,9695,0.9285714285714286,0,9695,9695,5,-697.5,0.0
1767079393224049509,9680,9690,0.7419354838709677,9690,0,9690,5,-710.0,0.0
1767079394203914292,9680,9695,0.5294117647058824,9695,0,9695,5,-697.5,0.0
1767079395206094766,9675,9695,-0.6923076923076923,9675,0,9675,4,-720.0,0.0
1767079396223920081,9660,9685,-0.8,0,9660,9660,3,-782.5,0.0
1767079397203495287,9660,9675,0.75,0,9675,9675,4,-805.0,0.0
1767079398222540012,9625,9640,0.7777777777777778,0,9640,9640,5,-952.5,0.0
1767079399220804583,9610,9635,-0.3,9625,0,9625,5,-1002.5,0.0
1767079400214941985,9625,9650,-0.7,9625,0,9625,4,-940.0,0.0
1767079401221960308,9605,9630,-0.2,5,9615,9620,4,-1020.0,0.0
1767079402221966401,9605,9620,0.875,0,9620,9620,5,-1047.5,0.0
1767079403194667050,9615,9630,0.42857142857142855,9625,0,9625,5,-997.5,0.0
1767079404223637001,9605,9630,0.4166666666666667,9625,0,9625,5,-1022.5,0.0
1767079405206331324,9600,9620,-0.23076923076923078,9615,0,9615,5,-1060.0,0.0
1767079406221035457,9580,9610,0.3939393939393939,9600,0,9600,5,-1135.0,0.0
1767079407224169985,9585,9605,0.8461538461538461,9605,0,9605,5,-1135.0,0.0
1767079408223893252,9635,9660,-0.8,9635,0,9635,4,-885.0,0.0
1767079409222127955,9680,9695,0.6,10,9685,9695,4,-725.0,0.0
1767079410222956760,9670,9695,-0.07692307692307693,5,9680,9685,4,-745.0,0.0
1767079411222418378,9655,9680,-0.6666666666666666,-5,9660,9655,3,-817.5,0.0
1767079412219544117,9685,9700,-0.8620689655172413,0,9685,9685,2,-750.0,0.0
1767079413224294828,9700,9725,-0.30434782608695654,10,9705,9715,2,-710.0,0.0
1767079415223363504,9715,9740,-0.4,10,9720,9730,2,-680.0,0.0
1767079416221674894,9700,9725,-0.2,5,9710,9715,2,-710.0,0.0
1767079417221237736,9680,9700,-0.42857142857142855,10,9685,9695,2,-755.0,0.0
1767079418217327360,9685,9705,0.7142857142857143,0,9705,9705,3,-755.0,0.0
1767079419222081481,9675,9695,0.2727272727272727,10,9680,9690,3,-785.0,0.0
1767079420216176771,9690,9715,0.0,5,9700,9705,3,-732.5,0.0
1767079421216503736,9720,9740,-0.3333333333333333,10,9725,9735,3,-650.0,0.0
1767079422221210737,9705,9730,0.1,5,9715,9720,3,-687.5,0.0
1767079423224151714,9680,9705,0.043478260869565216,5,9690,9695,3,-762.5,0.0
1767079424223494182,9690,9715,0.4117647058823529,10,9700,9710,3,-732.5,0.0
1767079425219866991,9735,9755,-0.23809523809523808,10,9740,9750,3,-605.0,0.0
1767079426221546093,9730,9750,-0.38461538461538464,10,9735,9745,3,-620.0,0.0
1767079427209080471,9720,9730,0.3333333333333333,10,9720,9730,3,-665.0,0.0
1767079428223144863,9765,9780,-0.9279279279279279,0,9765,9765,2,-530.0,0.0
1767079429222214684,9795,9810,0.2,5,9800,9805,2,-470.0,0.0
1767079430224413074,9795,9810,0.75,0,9810,9810,3,-477.5,0.0
1767079431218569432,9795,9815,-0.5,10,9800,9810,3,-470.0,0.0
1767079432223451439,9780,9805,-0.3333333333333333,10,9785,9795,3,-507.5,0.0
1767079433219440171,9780,9800,0.76,0,9800,9800,4,-525.0,0.0
1767079434219976456,9795,9820,-0.4,10,9800,9810,4,-455.0,0.0
1767079435219203673,9795,9820,-0.1111111111111111,5,9805,9810,4,-455.0,0.0
1767079437223859145,9805,9830,0.3684210526315789,10,9815,9825,4,-415.0,0.0
1767079438224294651,9805,9830,0.375,10,9815,9825,4,-415.0,0.0
1767079439224395109,9810,9835,-0.5384615384615384,10,9815,9825,4,-395.0,0.0
1767079440223167986,9845,9850,-0.1111111111111111,5,9845,9850,4,-295.0,0.0
1767079441223301338,9865,9880,-0.8333333333333334,0,9865,9865,3,-202.5,0.0
1767079442220081689,9855,9875,0.2,10,9860,9870,3,-225.0,0.0
1767079443221723447,9855,9875,-0.45454545454545453,10,9860,9870,3,-225.0,0.0
1767079443221723447,9855,9875,-0.45454545454545453,10,9860,9870,3,-225.0,0.0
1767079445218542826,9830,9840,0.7142857142857143,0,9840,9840,4,-320.0,0.0
1767079446197276873,9830,9840,0.8333333333333334,0,9840,9840,5,-325.0,0.0
1767079447220920558,9820,9840,-0.6,9835,0,9835,5,-350.0,0.0
1767079448219666021,9815,9835,-0.2,9830,0,9830,5,-375.0,0.0
1767079449222380733,9790,9820,-0.6363636363636364,9790,0,9790,4,-490.0,0.0
1767079450199376075,9765,9790,0.5652173913043478,10,9775,9785,4,-600.0,0.0
1767079451220945228,9745,9770,-0.45454545454545453,10,9750,9760,4,-680.0,0.0
1767079452222340961,9745,9770,-0.16666666666666666,5,9755,9760,4,-680.0,0.0
1767079453219447170,9760,9780,-0.5454545454545454,10,9765,9775,4,-630.0,0.0
1767079454216696895,9805,9835,0.07692307692307693,10,9815,9825,4,-430.0,0.0
1767079455210786495,9820,9840,-0.875,0,9820,9820,3,-400.0,0.0
1767079456223298659,9800,9820,0.6,10,9805,9815,3,-460.0,0.0
1767079457215206079,9805,9830,-0.4,10,9810,9820,3,-437.5,0.0
1767079458213576214,9805,9825,-0.14285714285714285,10,9810,9820,3,-445.0,0.0
1767079459224276662,9815,9840,0.8095238095238095,0,9840,9840,4,-420.0,0.0
1767079460224507561,9880,9900,-0.9759036144578314,0,9880,9880,3,-180.0,0.0
1767079461196924084,9855,9880,-0.6363636363636364,-5,9860,9855,2,-260.0,0.0
1767079462223548549,9845,9850,-0.8,0,9845,9845,1,-302.5,0.0
1767079463211263745,9835,9850,0.42857142857142855,5,9840,9845,1,-307.5,0.0
1767079464219388074,9845,9870,0.4666666666666667,10,9855,9865,1,-292.5,0.0
1767079465220388980,9875,9890,-0.7142857142857143,0,9875,9875,0,-275.0,0.0
1767079466221129050,9870,9890,-0.8571428571428571,0,9870,9870,-1,-285.0,0.0
1767079467206989953,9880,9900,-0.9076923076923077,0,9880,9880,-2,-305.0,0.0
1767079468214138452,9880,9900,-0.7727272727272727,0,9880,9880,-3,-315.0,0.0
1767079469224174005,9830,9855,-0.6666666666666666,-5,9835,9830,-4,-185.0,0.0
1767079470221715695,9820,9835,-0.3333333333333333,5,9825,9830,-4,-125.0,0.0
1767079471221261902,9835,9860,-0.625,-5,9840,9835,-5,-217.5,0.0
1767079472221212697,9820,9845,-0.7333333333333333,999990175,9825,1000000000,-5,-142.5,0.0
1767079473222800187,9790,9810,0.45454545454545453,999990205,9795,1000000000,-5,20.0,0.0
1767079474220349731,9740,9765,-0.6,999990255,9745,1000000000,-5,257.5,0.0
1767079475219515560,9740,9765,-0.6,999990255,9745,1000000000,-5,257.5,0.0
1767079476214959867,9730,9755,0.2413793103448276,999990260,9740,1000000000,-5,307.5,0.0
1767079477220451063,9740,9765,-0.23076923076923078,999990250,9750,1000000000,-5,257.5,0.0
1767079479221858914,9775,9800,0.4,999990215,9785,1000000000,-5,82.5,0.0
1767079480224237935,9790,9815,0.6666666666666666,999990185,9815,1000000000,-4,-5.0,0.0
1767079481221180783,9785,9790,0.0,5,9785,9790,-4,55.0,0.0
1767079482215495375,9745,9765,0.8823529411764706,0,9765,9765,-3,175.0,0.0
1767079483219966912,9750,9775,-0.4782608695652174,10,9755,9765,-3,152.5,0.0
1767079484187111923,9755,9775,0.3333333333333333,10,9760,9770,-3,145.0,0.0
1767079485220086035,9765,9790,-0.3684210526315789,10,9770,9780,-3,107.5,0.0
1767079486224494335,9780,9810,-0.4482758620689655,10,9790,9800,-3,55.0,0.0
1767079487223143441,9790,9800,0.3333333333333333,10,9790,9800,-3,55.0,0.0
1767079488218460931,9780,9795,0.14285714285714285,5,9785,9790,-3,77.5,0.0
1767079489220593783,9775,9800,-0.3333333333333333,10,9780,9790,-3,77.5,0.0
1767079490222270298,9765,9775,0.3333333333333333,10,9765,9775,-3,130.0,0.0
1767079491221137021,9775,9800,-0.09090909090909091,5,9785,9790,-3,77.5,0.0
1767079492214900254,9790,9815,-0.47368421052631576,10,9795,9805,-3,32.5,0.0
1767079493219190399,9750,9760,0.0,5,9755,9760,-3,175.0,0.0
1767079494222921826,9780,9795,-0.7777777777777778,0,9780,9780,-4,70.0,0.0
1767079495217319069,9780,9805,-0.4666666666666667,10,9785,9795,-4,50.0,0.0
1767079496206859168,9765,9790,-0.6,10,9770,9780,-4,110.0,0.0
1767079498215214093,9765,9785,0.2,10,9770,9780,-4,120.0,0.0
1767079499210063090,9765,9785,0.2,10,9770,9780,-4,120.0,0.0
1767079500217456667,9730,9755,-0.4,10,9735,9745,-4,250.0,0.0
1767079501189448653,9735,9760,-0.14285714285714285,5,9745,9750,-4,230.0,0.0
